balloon,tr,5,p,3,0,7.2414700985,1543901293.35
balloon,p,1,eq,7,-1,12.8239750862,1543901306.17
portrait,eq,5,tr,7,-1,7.69678401947,1543901313.87
portrait,tr,5,tr,1,-2,9.33587622643,1543901323.21
portrait,tr,3,p,7,-3,7.93820691109,1543901331.15
portrait,p,3,tr,1,-2,7.03797888756,1543901338.19
portrait,eq,7,tr,7,0,8.21610689163,1543901346.41
portrait,tr,3,eq,5,-2,8.04988288879,1543901354.46
portrait,eq,5,eq,3,1,13.2566249371,1543901367.72
portrait,eq,1,p,1,0,9.02206301689,1543901376.74
portrait,eq,1,p,7,1,6.19444108009,1543901382.93
portrait,p,5,tr,1,-2,8.03440093994,1543901390.96
portrait,p,3,eq,3,-2,3.91446805,1543901394.87
portrait,p,1,eq,5,1,5.31023716927,1543901400.18
bunny,p,3,tr,7,-2,5.96557497978,1543901406.15
bunny,eq,7,tr,5,1,6.96609187126,1543901413.12
bunny,tr,3,p,1,-3,6.31606507301,1543901419.44
bunny,tr,1,eq,5,-1,8.67380905151,1543901428.11
bunny,p,5,eq,7,-2,10.0740480423,1543901438.18
bunny,eq,5,tr,7,-1,5.5802989006,1543901443.76
bunny,eq,3,p,3,1,6.07008910179,1543901449.83
bunny,eq,1,tr,7,0,6.63003206253,1543901456.46
bunny,p,7,p,5,0,6.50031590462,1543901462.96
bunny,p,5,eq,1,-1,4.4802570343,1543901467.44
bunny,p,3,tr,7,-2,4.230219841,1543901471.67
bunny,p,5,p,1,-3,5.42677593231,1543901477.1
lena,tr,7,tr,3,2,9.16653800011,1543901486.27
lena,tr,1,tr,5,-1,8.83663511276,1543901495.11
lena,tr,7,tr,3,1,8.57791209221,1543901503.69
lena,tr,7,tr,1,0,5.20705103874,1543901508.9
lena,eq,7,p,3,1,27.0847938061,1543901535.98
lena,eq,5,tr,3,1,12.0743379593,1543901548.05
lena,eq,3,p,1,-3,37.6049010754,1543901585.65
lena,eq,1,eq,3,1,9.55487179756,1543901595.2
lena,tr,3,p,7,-2,9.12713503838,1543901604.33
lena,p,5,tr,3,-1,8.24684214592,1543901612.58
lena,eq,7,p,3,1,6.8547270298,1543901619.43
lena,p,1,tr,7,2,4.79485297203,1543901624.22
cat,tr,7,p,1,-2,8.48648905754,1543901632.71
cat,tr,5,eq,3,-1,8.85139703751,1543901641.56
cat,tr,3,tr,7,-2,6.92114806175,1543901648.48
cat,tr,1,tr,5,2,7.35112500191,1543901655.83
cat,eq,7,eq,3,1,8.80697202682,1543901664.64
cat,eq,5,tr,7,-1,5.83656597137,1543901670.48
cat,tr,3,eq,3,-1,5.27157092094,1543901675.75
cat,eq,3,eq,1,-3,9.0515370369,1543901684.8
cat,p,7,tr,1,-2,9.45724916458,1543901694.26
cat,eq,1,p,5,1,10.0972020626,1543901704.36
cat,p,3,eq,1,-3,7.89723706245,1543901712.26
cat,eq,5,p,1,-3,8.54184699059,1543901720.8
text,tr,7,eq,3,1,9.5868229866,1543901730.39
text,p,1,tr,5,1,33.4171879292,1543901763.81
text,eq,1,tr,3,3,21.9620101452,1543901785.77
text,eq,7,tr,1,-2,10.0875110626,1543901795.86
text,p,3,eq,7,0,20.8564422131,1543901816.72
text,tr,7,eq,5,0,11.4168870449,1543901828.14
text,p,7,eq,3,-1,7.37694382668,1543901835.52
text,tr,1,eq,1,0,4.23692893982,1543901839.76
text,p,7,tr,5,1,4.02701306343,1543901843.79
text,p,5,eq,3,-1,7.60702514648,1543901851.4
text,p,1,p,3,1,4.51709580421,1543901855.92
text,p,1,eq,7,-3,7.77750182152,1543901863.7
painting,tr,5,tr,7,-2,8.55707502365,1543901872.26
painting,tr,5,p,1,-3,8.60697507858,1543901880.87
painting,tr,3,p,5,-2,8.64635109901,1543901889.52
painting,tr,1,eq,5,-1,8.1651930809,1543901897.69
painting,eq,7,p,5,1,7.72494888306,1543901905.41
painting,eq,5,tr,3,2,3.88507890701,1543901909.3
painting,eq,3,p,7,-2,7.77488398552,1543901917.07
painting,tr,5,eq,1,-1,7.76771116257,1543901924.84
painting,p,7,p,3,1,8.13714408875,1543901932.98
painting,p,1,p,5,1,6.6915230751,1543901939.67
painting,p,1,p,3,-1,6.67200994492,1543901946.34
painting,p,7,p,1,-1,5.27157306671,1543901951.61
macaroon,tr,7,p,1,1,8.2966811657,1543901959.91
macaroon,p,3,tr,5,-2,6.331635952,1543901966.24
macaroon,tr,3,p,3,1,9.05705308914,1543901975.3
macaroon,tr,1,tr,7,-1,8.43499493599,1543901983.73
macaroon,p,1,eq,7,-3,7.54997086525,1543901991.28
macaroon,tr,1,eq,5,-3,6.78508901596,1543901998.07
macaroon,eq,3,eq,5,0,8.17715811729,1543902006.25
macaroon,p,7,eq,1,-1,9.52714109421,1543902015.78
macaroon,p,5,p,7,-1,7.20718097687,1543902022.99
macaroon,p,5,tr,3,1,8.5869820118,1543902031.58
macaroon,eq,3,p,3,1,4.36676001549,1543902035.95
macaroon,tr,1,p,1,-1,7.97698688507,1543902043.93
tower,tr,1,tr,7,-3,20.1282589436,1543902166.1
tower,p,1,tr,5,-3,16.8009300232,1543902182.9
tower,tr,3,p,1,1,11.5100529194,1543902194.41
tower,p,3,tr,1,-1,9.58791399002,1543902204.0
tower,eq,7,p,5,2,12.9063661098,1543902216.91
tower,eq,5,p,3,2,4.21738195419,1543902221.13
tower,eq,3,p,1,1,20.5316569805,1543902241.66
tower,p,1,eq,1,-2,11.3067128658,1543902252.97
tower,p,7,tr,1,1,13.4841580391,1543902266.45
tower,p,5,tr,3,-1,5.82598686218,1543902272.28
tower,p,5,p,3,1,11.6096789837,1543902283.89
tower,tr,5,p,1,2,8.07727694511,1543902291.97
painting,tr,7,tr,5,1,15.7958199978,1543902307.77
painting,p,7,tr,5,-1,22.2178599834,1543902329.99
balloon,tr,5,tr,7,-2,15.71687603,1543903195.7
balloon,eq,7,tr,5,1,12.1171870232,1543903207.82
balloon,tr,5,tr,3,1,11.4715001583,1543903219.29
balloon,p,7,tr,1,1,21.5434930325,1543903240.83
balloon,eq,3,eq,7,0,8.93705916405,1543903249.77
macaroon,eq,1,tr,7,-2,10.5508389473,1543905502.51
macaroon,p,5,tr,5,-2,8.82007694244,1543905511.33
macaroon,tr,3,p,1,2,5.51681113243,1543905516.85
macaroon,tr,1,p,1,0,13.6238460541,1543905530.47
macaroon,eq,7,eq,3,0,13.4525120258,1543905543.92
macaroon,eq,5,eq,7,0,11.3753359318,1543905555.3
macaroon,tr,1,eq,3,-2,5.77093315125,1543905561.07
macaroon,tr,7,eq,1,2,3.58799910545,1543905564.66
macaroon,p,1,p,7,-2,7.10564088821,1543905571.77
macaroon,p,5,p,7,0,8.60825800896,1543905580.38
macaroon,p,3,p,5,-1,15.6982188225,1543905596.08
macaroon,eq,7,p,1,2,4.77809500694,1543905600.86
vangogh,tr,1,tr,7,-3,15.218444109,1543905616.08
vangogh,tr,5,p,1,3,19.2179331779,1543905635.3
vangogh,eq,1,tr,3,-2,8.45572304726,1543905643.76
vangogh,tr,1,p,3,0,11.9784829617,1543905655.74
vangogh,eq,7,tr,7,1,17.2767980099,1543905673.02
vangogh,eq,5,tr,1,3,25.763338089,1543905698.78
vangogh,eq,3,p,7,2,9.42214202881,1543905708.2
vangogh,p,5,eq,1,1,13.1082959175,1543905721.31
vangogh,tr,7,p,7,1,6.17219305038,1543905727.48
vangogh,tr,1,p,5,-1,7.46746587753,1543905734.95
vangogh,p,3,eq,5,-2,3.64545798302,1543905738.6
vangogh,p,1,eq,7,-2,3.57241606712,1543905742.17
lena,tr,7,eq,3,-1,18.0638289452,1543905760.23
lena,tr,5,p,3,2,6.36906409264,1543905766.6
lena,tr,3,eq,5,-1,12.8638801575,1543905779.46
lena,tr,5,tr,1,1,6.64845299721,1543905786.11
lena,tr,7,eq,7,-1,9.25146913528,1543905795.36
lena,eq,5,eq,7,0,5.53217816353,1543905800.89
lena,p,7,eq,3,2,20.9854569435,1543905821.88
lena,eq,1,eq,7,2,10.9034399986,1543905832.78
lena,eq,1,p,7,1,12.1883649826,1543905844.97
lena,p,5,eq,1,-1,10.7753078938,1543905855.75
lena,p,3,tr,1,-1,17.3319449425,1543905873.08
lena,eq,7,p,1,-3,12.9407730103,1543905886.02
painting,p,3,tr,7,-2,43.8811459541,1543905929.9
painting,tr,1,tr,5,-2,6.15809297562,1543905936.06
painting,p,1,tr,3,-2,8.94744610786,1543905945.01
painting,tr,1,tr,3,-2,3.83833289146,1543905948.85
painting,eq,7,p,3,2,4.19862508774,1543905953.05
painting,tr,1,eq,5,-2,4.55138015747,1543905957.6
painting,p,5,eq,3,-1,7.56952619553,1543905965.17
painting,eq,1,tr,7,-2,5.75959992409,1543905970.93
painting,p,7,tr,3,-1,7.50844287872,1543905978.44
painting,p,1,p,5,-1,7.74386882782,1543905986.18
painting,p,5,p,3,0,4.66625189781,1543905990.85
painting,p,1,eq,1,0,4.86104011536,1543905995.71
balloon,tr,7,p,3,3,9.61778306961,1543906005.33
balloon,eq,7,tr,5,2,9.90207600594,1543906015.23
balloon,tr,5,tr,3,0,6.65358901024,1543906021.88
balloon,tr,1,p,3,2,6.30891084671,1543906028.19
balloon,eq,7,p,7,-1,10.2649948597,1543906038.45
balloon,eq,5,tr,1,1,24.0847959518,1543906062.53
balloon,eq,3,tr,1,-1,6.81548213959,1543906069.35
balloon,eq,1,eq,5,1,11.1768460274,1543906080.53
balloon,p,3,p,7,-2,5.52096414566,1543906086.05
balloon,tr,3,p,5,2,19.3546891212,1543906105.4
balloon,eq,7,p,3,2,10.3217709064,1543906115.72
balloon,tr,3,p,1,-3,5.02153301239,1543906120.74
text,p,7,tr,7,-1,17.5171620846,1543906138.26
text,tr,3,tr,5,0,10.4142780304,1543906148.67
text,tr,5,tr,3,0,10.6209058762,1543906159.29
text,p,5,tr,1,-3,8.69636201859,1543906167.99
text,eq,3,eq,7,-2,10.9531700611,1543906178.94
text,tr,7,eq,5,-1,10.541187048,1543906189.48
text,eq,3,eq,7,0,4.73624897003,1543906194.22
text,p,7,eq,1,-3,4.2972369194,1543906198.52
text,tr,5,p,7,-2,8.33089804649,1543906206.85
text,eq,5,p,5,1,11.4801511765,1543906218.33
text,p,5,p,3,1,7.1203751564,1543906225.45
text,p,7,p,1,-3,4.07732987404,1543906229.53
bunny,eq,1,tr,7,-2,8.7237701416,1543906238.25
bunny,p,3,tr,5,-2,6.92604899406,1543906245.18
bunny,p,1,tr,3,2,5.86176300049,1543906251.04
bunny,tr,1,p,1,0,6.10591006279,1543906257.15
bunny,tr,1,eq,7,-1,5.74075388908,1543906262.89
bunny,eq,5,tr,3,0,6.80121397972,1543906269.69
bunny,eq,7,eq,3,-1,7.03679800034,1543906276.73
bunny,eq,1,tr,7,-1,3.76573300362,1543906280.5
bunny,p,5,p,7,-2,7.08667206764,1543906287.59
bunny,tr,5,p,5,1,4.30244803429,1543906291.89
bunny,p,3,eq,7,-2,3.86492490768,1543906295.75
bunny,tr,3,p,1,1,5.1739718914,1543906300.92
tower,tr,1,tr,7,-2,5.77187395096,1543906306.69
tower,tr,5,tr,3,0,6.34566497803,1543906313.04
tower,eq,5,tr,3,1,7.14544510841,1543906320.19
tower,eq,3,tr,1,2,3.90047502518,1543906324.09
tower,tr,5,eq,7,-1,9.34530115128,1543906333.44
tower,eq,3,eq,5,0,8.48700594902,1543906341.93
tower,eq,3,p,3,2,4.6876809597,1543906346.62
tower,eq,5,eq,1,2,4.87046217918,1543906351.49
tower,p,7,eq,5,-1,7.05673909187,1543906358.55
tower,eq,1,p,5,-1,7.98031806946,1543906366.53
tower,eq,5,p,3,1,3.39906096458,1543906369.93
tower,eq,7,p,1,2,6.27883195877,1543906376.21
cat,p,1,tr,7,-2,5.03943800926,1543906381.25
cat,tr,5,eq,7,-2,5.05350995064,1543906386.3
cat,tr,7,tr,3,1,8.15359711647,1543906394.45
cat,tr,1,eq,5,-2,5.30794405937,1543906399.76
cat,eq,7,p,5,2,4.56803607941,1543906404.33
cat,eq,5,p,3,2,3.7557849884,1543906408.09
cat,eq,5,eq,3,0,5.39248108864,1543906413.48
cat,eq,1,p,1,0,6.34745502472,1543906419.83
cat,p,7,p,5,1,5.34939718246,1543906425.18
cat,p,5,eq,5,-1,6.55553388596,1543906431.74
cat,eq,3,p,3,2,2.69528388977,1543906434.44
cat,eq,3,p,1,2,3.37936902046,1543906437.82
portrait,tr,7,eq,1,-1,8.41258811951,1543906446.23
portrait,tr,1,tr,5,1,5.57644486427,1543906451.81
portrait,tr,3,p,5,1,6.49394106865,1543906458.3
portrait,p,3,tr,1,-2,5.49094510078,1543906463.79
portrait,p,1,eq,7,2,6.28451895714,1543906470.07
portrait,eq,5,eq,7,0,7.96623897552,1543906478.04
portrait,eq,3,tr,5,0,5.37253212929,1543906483.41
portrait,eq,5,eq,1,-2,3.59530496597,1543906487.01
portrait,eq,5,p,7,2,6.60654306412,1543906493.62
portrait,p,5,tr,7,-2,4.61690115929,1543906498.24
portrait,p,3,tr,3,-2,9.5083630085,1543906507.75
portrait,p,1,tr,5,1,3.94692993164,1543906511.7
cat,p,5,tr,7,-1,11.6575210094,1543907285.87
cat,eq,3,tr,5,1,6.4100420475,1543907292.28
cat,p,7,tr,3,2,16.2096209526,1543907308.49
cat,tr,1,eq,7,-2,5.27730989456,1543907313.77
cat,eq,7,tr,1,2,4.04443311691,1543907317.81
cat,eq,5,eq,7,0,6.26840305328,1543907324.08
cat,eq,3,p,7,1,6.07830405235,1543907330.16
cat,eq,1,eq,5,-1,3.20574688911,1543907333.37
cat,eq,1,p,7,-1,16.9013710022,1543907350.27
cat,p,5,p,1,-2,9.60977196693,1543907359.88
cat,p,3,p,5,0,7.70814800262,1543907367.59
cat,p,3,p,1,-2,3.39362001419,1543907370.98
macaroon,tr,7,eq,3,-1,6.70170092583,1543907377.68
macaroon,tr,1,tr,5,-2,5.10086393356,1543907382.78
macaroon,p,7,tr,3,-1,4.9499630928,1543907387.73
macaroon,eq,5,tr,1,2,3.13312697411,1543907390.86
macaroon,p,5,eq,7,-2,3.90340614319,1543907394.76
macaroon,eq,7,eq,5,0,30.9065670967,1543907425.67
macaroon,tr,3,eq,3,-1,5.83718490601,1543907431.51
macaroon,p,7,eq,1,2,2.61829590797,1543907434.13
macaroon,tr,5,p,7,0,2.46024084091,1543907436.59
macaroon,p,5,eq,7,1,2.56196403503,1543907439.15
macaroon,eq,3,p,3,-2,5.38206386566,1543907444.53
macaroon,p,1,eq,1,-1,7.09986114502,1543907451.63
bunny,tr,7,p,7,-2,7.48788785934,1543907459.12
bunny,tr,7,tr,5,0,3.2039000988,1543907462.32
bunny,tr,3,p,5,-1,7.00150799751,1543907469.32
bunny,tr,1,eq,5,-1,9.03257703781,1543907478.35
bunny,eq,5,eq,7,0,5.73628115654,1543907484.09
bunny,eq,5,p,3,1,3.36535811424,1543907487.46
bunny,eq,7,eq,3,0,3.92074489594,1543907491.38
bunny,eq,1,p,1,1,5.08776879311,1543907496.47
bunny,eq,7,p,7,0,6.86865496635,1543907503.34
bunny,p,3,p,5,0,3.28602910042,1543907506.63
bunny,p,3,eq,1,-1,31.255453825,1543907537.89
bunny,p,1,eq,7,-2,3.21186089516,1543907541.1
painting,p,3,tr,7,-1,6.60815310478,1543907547.71
painting,tr,5,p,5,0,4.40166902542,1543907552.11
painting,tr,3,tr,1,1,4.46471500397,1543907556.57
painting,eq,5,tr,1,1,4.19710302353,1543907560.77
painting,tr,1,eq,7,-1,2.95080494881,1543907563.72
painting,tr,7,eq,5,0,5.64094185829,1543907569.36
painting,p,7,eq,3,-1,4.8243200779,1543907574.18
painting,eq,1,p,3,-1,181.542296886,1543907755.72
painting,p,7,tr,1,1,3.74360609055,1543907759.46
painting,eq,3,p,5,-1,72.2386739254,1543907831.7
painting,tr,1,p,3,-1,6.51336598396,1543907838.21
painting,p,3,p,1,1,4.7802169323,1543907842.99
text,tr,7,p,7,-1,11.7427630424,1543907854.73
text,p,7,tr,5,1,3.14679789543,1543907857.88
text,tr,3,eq,3,-1,4.503251791,1543907862.38
text,tr,1,tr,3,1,6.47516798973,1543907868.86
text,eq,7,p,3,2,3.2571451664,1543907872.12
text,eq,5,p,3,2,3.94301319122,1543907876.06
text,eq,3,eq,1,-1,4.91305613518,1543907880.97
text,eq,3,eq,1,-1,4.45728302002,1543907885.43
text,p,7,eq,5,-1,4.64698696136,1543907890.08
text,tr,7,p,5,1,2.97173500061,1543907893.05
text,p,1,p,3,1,3.77371406555,1543907896.82
text,tr,3,p,1,-1,2.70783996582,1543907899.53
tower,tr,7,eq,1,2,3.67409396172,1543907903.2
tower,p,3,tr,5,-2,4.16219592094,1543907907.36
tower,tr,7,tr,3,0,11.0644299984,1543907918.42
tower,tr,1,eq,3,-2,3.57427597046,1543907921.99
tower,tr,1,eq,7,-2,2.86186003685,1543907924.85
tower,eq,5,tr,5,0,12.0721921921,1543907936.92
tower,tr,7,eq,3,0,3.6718018055,1543907940.59
tower,eq,1,tr,7,-2,3.80535197258,1543907944.4
tower,p,7,eq,5,1,5.13825798035,1543907949.54
tower,p,5,tr,7,1,14.4821801186,1543907964.02
tower,tr,5,p,3,1,30.1057760715,1543907994.13
tower,eq,1,p,1,-1,8.9619178772,1543908003.09
vangogh,tr,5,tr,7,0,70.3720600605,1543908073.46
vangogh,p,3,tr,5,-1,3.65376806259,1543908077.11
vangogh,eq,7,tr,3,1,2.76085519791,1543908079.87
vangogh,eq,3,tr,1,2,3.679500103,1543908083.55
vangogh,eq,7,tr,5,0,6.63532209396,1543908090.19
vangogh,eq,5,tr,3,1,4.39064288139,1543908094.58
vangogh,eq,1,eq,3,-1,2.81064414978,1543908097.39
vangogh,tr,7,eq,1,1,4.19622087479,1543908101.59
vangogh,tr,1,p,7,-2,3.31824207306,1543908104.91
vangogh,tr,1,p,5,-1,2.98050785065,1543908107.89
vangogh,p,3,tr,1,-1,14.8763639927,1543908122.77
vangogh,eq,3,p,1,2,3.89600300789,1543908126.67
lena,tr,7,p,1,-1,5.2242000103,1543908131.89
lena,tr,5,p,1,-1,4.03513789177,1543908135.93
lena,tr,5,tr,3,0,3.08047294617,1543908139.01
lena,tr,1,eq,7,-1,4.44452190399,1543908143.45
lena,eq,7,p,3,1,4.36754202843,1543908147.82
lena,tr,5,eq,5,0,2.70081806183,1543908150.52
lena,eq,3,tr,7,0,6.16395401955,1543908156.68
lena,eq,1,eq,3,-1,4.15236186981,1543908160.83
lena,tr,3,p,7,1,3.46318817139,1543908164.29
lena,tr,1,p,5,-1,5.05694103241,1543908169.35
lena,p,1,p,3,1,3.91090202332,1543908173.26
lena,p,1,eq,5,1,2.68937897682,1543908175.95
portrait,tr,7,tr,1,1,4.80854606628,1543908180.76
portrait,tr,1,tr,5,-1,2.56873703003,1543908183.33
portrait,eq,7,tr,3,0,2.53441905975,1543908185.86
portrait,eq,7,tr,1,1,4.44149518013,1543908190.3
portrait,tr,7,eq,7,-1,2.47587704659,1543908192.78
portrait,tr,1,eq,5,-1,4.18608999252,1543908196.97
portrait,eq,3,p,1,1,3.67104387283,1543908200.64
portrait,eq,1,tr,5,-1,6.10876393318,1543908206.75
portrait,p,7,eq,7,-1,5.53846311569,1543908212.29
portrait,tr,5,p,5,1,5.7681119442,1543908218.06
portrait,eq,3,p,3,2,3.63697195053,1543908221.7
portrait,p,1,p,5,-2,4.00877690315,1543908225.71
balloon,tr,7,tr,5,0,4.45752286911,1543908230.17
balloon,p,3,tr,5,-1,3.20251703262,1543908233.37
balloon,tr,3,tr,5,0,2.85966205597,1543908236.23
balloon,tr,1,eq,1,0,4.49721908569,1543908240.73
balloon,eq,1,eq,7,-1,3.52588486671,1543908244.26
balloon,tr,3,eq,5,-1,6.6642639637,1543908250.92
balloon,eq,3,p,3,1,2.77288389206,1543908253.69
balloon,tr,5,eq,1,-2,3.99863886833,1543908257.69
balloon,eq,7,p,7,1,5.86156892776,1543908263.55
balloon,eq,7,p,5,1,3.24113607407,1543908266.79
balloon,p,3,p,5,0,4.80138111115,1543908271.59
balloon,p,1,eq,1,2,7.06088805199,1543908278.65
cat,p,5,tr,7,-1,5.91171503067,1543946683.51
cat,eq,3,tr,5,1,7.47928404808,1543946690.99
cat,p,7,tr,3,1,7.6874089241,1543946698.68
cat,tr,1,eq,7,-3,4.5286359787,1543946703.21
cat,eq,7,tr,1,3,3.24126386642,1543946706.45
cat,eq,5,eq,7,0,3.88289499283,1543946710.33
cat,eq,3,p,7,2,3.63063097,1543946713.96
cat,eq,1,eq,5,-3,4.78956890106,1543946718.75
cat,eq,1,p,7,-1,4.60940790176,1543946723.36
cat,p,5,p,1,2,4.13284111023,1543946727.49
cat,p,3,p,5,0,4.06021904945,1543946731.55
cat,p,3,p,1,-1,3.79036593437,1543946735.34
macaroon,tr,7,eq,3,0,5.80203604698,1543946741.14
macaroon,tr,1,tr,5,-2,5.83999681473,1543946746.98
lena,tr,7,tr,1,-2,10.6652088165,1543986047.6
lena,tr,3,tr,5,-1,11.0810930729,1543986069.17
lena,tr,3,p,3,-3,7.83172988892,1543986077.0
lena,p,3,tr,1,3,8.24636507034,1543986085.25
lena,p,1,eq,7,-3,8.61323809624,1543986093.86
lena,eq,5,eq,1,3,5.9779291153,1543986099.84
lena,eq,3,p,3,2,7.99811315536,1543986107.84
lena,eq,1,p,7,-3,6.96827411652,1543986114.81
lena,p,7,eq,3,-2,11.879570961,1543986126.69
lena,eq,3,p,5,1,12.4073188305,1543986139.1
lena,tr,5,p,3,1,7.75091004372,1543986146.85
lena,tr,3,p,1,-1,11.0497841835,1543986157.9
bunny,tr,3,tr,7,-1,8.8368229866,1543986166.74
bunny,tr,5,eq,3,0,6.5811560154,1543986173.32
bunny,tr,3,eq,5,0,11.7511279583,1543986185.07
bunny,tr,1,p,3,-2,16.1317691803,1543986201.2
bunny,eq,3,eq,7,-2,12.7132689953,1543986213.91
bunny,eq,3,eq,5,0,5.58110380173,1543986219.49
bunny,eq,7,eq,3,1,8.56999897957,1543986228.06
bunny,eq,7,eq,1,-2,15.5782470703,1543986243.64
bunny,eq,1,p,7,-3,18.8901369572,1543986262.53
bunny,tr,1,p,5,-3,49.1099050045,1543986311.64
bunny,p,7,p,3,0,7.44181990623,1543986319.08
bunny,tr,5,p,1,-2,43.5789029598,1543986362.66
text,tr,3,tr,7,-2,22.96667099,1543986385.63
text,tr,5,tr,3,0,77.801514864,1543986463.43
text,tr,5,tr,3,0,109.797930956,1543986495.43
text,tr,3,p,3,-3,33.3886299133,1543986528.82
text,tr,1,tr,5,3,14.4282171726,1543986543.25
text,eq,3,eq,7,-2,1196.59635496,1543987739.85
text,eq,5,eq,7,-2,79.7672820091,1543987819.62
text,eq,7,eq,3,1,8.18649721146,1543987827.81
text,eq,1,p,3,2,7.23975896835,1543987835.05
text,eq,3,p,7,-3,7.26820707321,1543987842.32
text,eq,3,p,5,-2,7.60955095291,1543987849.93
text,p,3,tr,3,0,3.92609882355,1543987853.86
text,eq,5,p,1,-3,12.4787051678,1543987866.34
tower,eq,7,tr,7,-1,7.92360806465,1543987874.26
tower,tr,5,p,7,-2,7.51470208168,1543987881.77
tower,tr,3,tr,7,-1,7.89443397522,1543987889.66
tower,tr,1,p,3,-3,4.96074390411,1543987894.62
tower,eq,5,eq,7,-1,6.29105114937,1543987900.91
tower,tr,7,eq,5,0,6.69405579567,1543987907.6
tower,p,5,eq,3,2,8.23007798195,1543987915.83
tower,p,5,eq,1,3,5.31742215157,1543987921.15
tower,eq,3,p,7,-2,4.91938185692,1543987926.07
tower,eq,1,p,5,-2,3.97887206078,1543987930.05
tower,tr,5,p,3,-2,3.07294106483,1543987933.12
tower,p,7,p,1,-2,10.3414781094,1543987943.46
macaroon,tr,7,p,1,2,6.90006184578,1543987950.36
macaroon,tr,5,eq,5,-1,8.86390113831,1543987959.22
macaroon,tr,7,tr,3,0,348.870012045,1543988308.09
macaroon,tr,1,p,3,-1,8.97553515434,1543988317.07
macaroon,p,1,eq,7,-1,7.13174414635,1543988324.2
macaroon,eq,5,p,3,-1,4.0553958416,1543988328.26
macaroon,tr,1,eq,3,-1,9.37036395073,1543988337.63
macaroon,eq,1,tr,1,0,8.72576189041,1543988346.36
macaroon,eq,5,p,7,-2,9.45008015633,1543988355.81
macaroon,p,7,p,5,0,7.8005001545,1543988363.61
macaroon,p,3,tr,5,-1,7.8342461586,1543988371.44
macaroon,p,1,p,5,-1,4.01834797859,1543988375.46
vangogh,tr,3,tr,7,-1,11.6923079491,1543988387.15
vangogh,eq,5,tr,5,1,1836.561131,1543990223.71
vangogh,p,5,tr,3,1,26.9414699078,1543990250.65
vangogh,tr,1,tr,5,-3,741.637009859,1543990992.29
vangogh,eq,7,p,3,2,10.3559670448,1543991002.65
vangogh,p,7,eq,5,-2,142.607524872,1543991145.26
vangogh,eq,3,eq,1,3,42.0907700062,1543991187.35
vangogh,tr,5,eq,1,1,7.28575110435,1543991194.64
vangogh,p,7,p,5,0,5.49321293831,1543991200.13
vangogh,tr,7,p,5,-1,7.1360077858,1543991207.27
vangogh,eq,3,p,3,2,49.2852101326,1543991256.56
vangogh,p,3,p,1,-1,8.27815699577,1543991264.84
painting,p,5,tr,7,1,18.0985581875,1543991282.94
painting,tr,5,eq,7,0,52.140365839,1543991335.08
painting,tr,7,tr,3,0,7.08526301384,1543991342.17
painting,p,7,tr,1,3,6.37501502037,1543991348.55
painting,eq,7,tr,5,0,3.335709095,1543991351.89
painting,p,1,eq,5,-3,12.6738679409,1543991364.56
painting,p,1,eq,5,-3,16.5982029438,1543991368.49
painting,tr,3,eq,3,0,76488.9580131,1544067857.45
painting,eq,1,tr,1,0,6.58891797066,1544067864.04
painting,p,3,p,7,0,12.6169080734,1544067876.66
painting,p,1,p,5,-2,5.79467988014,1544067882.45
painting,tr,3,p,3,-3,4.63748788834,1544067887.09
painting,p,7,p,1,2,4.44845104218,1544067891.54
balloon,tr,7,p,5,-1,11.0939331055,1544067902.63
balloon,p,1,tr,5,-1,8.10415077209,1544067910.73
balloon,eq,5,tr,3,1,8.27683091164,1544067919.01
balloon,tr,1,eq,7,-1,10.866008997,1544067929.88
balloon,p,7,eq,7,-2,26.7686748505,1544067956.65
balloon,eq,7,eq,5,0,4.65252995491,1544067961.3
balloon,eq,3,p,7,2,10.5961561203,1544067971.9
balloon,eq,1,tr,5,-2,10.8888390064,1544067982.79
balloon,tr,5,p,7,-2,10.6707890034,1544067993.46
balloon,p,5,eq,1,-2,6.87909793854,1544068000.34
balloon,p,5,p,3,-1,8.1421661377,1544068008.48
balloon,eq,5,p,1,-2,5.25622296333,1544068013.74
cat,tr,1,tr,7,-1,10.0658628941,1544068023.81
cat,tr,5,eq,1,3,6.54523396492,1544068030.36
cat,eq,5,tr,3,0,5.49147605896,1544068035.85
cat,tr,1,eq,1,0,4.72328019142,1544068040.57
cat,p,1,eq,7,-2,10.0875990391,1544068050.66
cat,eq,1,eq,5,-3,5.46554994583,1544068056.13
cat,tr,3,eq,3,-1,6.95285987854,1544068063.08
cat,eq,1,p,3,-3,13.4581229687,1544068076.54
cat,p,7,p,3,1,11.6037859917,1544068088.14
cat,p,1,p,5,-2,18.005040884,1544068106.15
cat,p,3,eq,7,-2,5.11951184273,1544068111.27
cat,p,1,p,7,-1,8.02607798576,1544068119.3
portrait,tr,7,p,5,-2,12.040749073,1544068131.34
portrait,tr,5,eq,1,-2,8.17119812965,1544068139.51
portrait,p,7,tr,3,2,8.69251894951,1544068148.2
portrait,tr,3,tr,1,-3,7.68400502205,1544068155.88
portrait,eq,7,eq,1,1,12.0101289749,1544068167.89
portrait,p,3,eq,5,-1,21.9680387974,1544068189.86
portrait,eq,3,tr,5,0,11.6879951954,1544068201.55
portrait,eq,1,p,7,0,9.03025007248,1544068210.58
